,date_time,date_time_str
5708,1662886561.0,2022-09-11 09:56:01.000000
5709,1662886561.25,2022-09-11 09:56:01.250000
5710,1662886561.5,2022-09-11 09:56:01.500000
5711,1662886561.75,2022-09-11 09:56:01.750000
5712,1662886562.0,2022-09-11 09:56:02.000000
5713,1662886562.25,2022-09-11 09:56:02.250000
5714,1662886562.5,2022-09-11 09:56:02.500000
5715,1662886562.75,2022-09-11 09:56:02.750000
5716,1662886563.0,2022-09-11 09:56:03.000000
5717,1662886563.25,2022-09-11 09:56:03.250000
5718,1662886563.5,2022-09-11 09:56:03.500000
5719,1662886563.75,2022-09-11 09:56:03.750000
5720,1662886564.0,2022-09-11 09:56:04.000000
5721,1662886564.25,2022-09-11 09:56:04.250000
5722,1662886564.5,2022-09-11 09:56:04.500000
5723,1662886564.75,2022-09-11 09:56:04.750000
5724,1662886565.0,2022-09-11 09:56:05.000000
5725,1662886565.25,2022-09-11 09:56:05.250000
5726,1662886565.5,2022-09-11 09:56:05.500000
5727,1662886565.75,2022-09-11 09:56:05.750000
5728,1662886566.0,2022-09-11 09:56:06.000000
5729,1662886566.25,2022-09-11 09:56:06.250000
5730,1662886566.5,2022-09-11 09:56:06.500000
5731,1662886566.75,2022-09-11 09:56:06.750000
5732,1662886567.0,2022-09-11 09:56:07.000000
5733,1662886567.25,2022-09-11 09:56:07.250000
5734,1662886567.5,2022-09-11 09:56:07.500000
5735,1662886567.75,2022-09-11 09:56:07.750000
5736,1662886568.0,2022-09-11 09:56:08.000000
5737,1662886568.25,2022-09-11 09:56:08.250000
5738,1662886568.5,2022-09-11 09:56:08.500000
5739,1662886568.75,2022-09-11 09:56:08.750000
5740,1662886569.0,2022-09-11 09:56:09.000000
5741,1662886569.25,2022-09-11 09:56:09.250000
5742,1662886569.5,2022-09-11 09:56:09.500000
5743,1662886569.75,2022-09-11 09:56:09.750000
5744,1662886570.0,2022-09-11 09:56:10.000000
5745,1662886570.25,2022-09-11 09:56:10.250000
5746,1662886570.5,2022-09-11 09:56:10.500000
5747,1662886570.75,2022-09-11 09:56:10.750000
5748,1662886571.0,2022-09-11 09:56:11.000000
5749,1662886571.25,2022-09-11 09:56:11.250000
5750,1662886571.5,2022-09-11 09:56:11.500000
5751,1662886571.75,2022-09-11 09:56:11.750000
5752,1662886572.0,2022-09-11 09:56:12.000000
5753,1662886572.25,2022-09-11 09:56:12.250000
5754,1662886572.5,2022-09-11 09:56:12.500000
5755,1662886572.75,2022-09-11 09:56:12.750000
5756,1662886573.0,2022-09-11 09:56:13.000000
5757,1662886573.25,2022-09-11 09:56:13.250000
5758,1662886573.5,2022-09-11 09:56:13.500000
5759,1662886573.75,2022-09-11 09:56:13.750000
5760,1662886574.0,2022-09-11 09:56:14.000000
5761,1662886574.25,2022-09-11 09:56:14.250000
5762,1662886574.5,2022-09-11 09:56:14.500000
5763,1662886574.75,2022-09-11 09:56:14.750000
5764,1662886575.0,2022-09-11 09:56:15.000000
5765,1662886575.25,2022-09-11 09:56:15.250000
5766,1662886575.5,2022-09-11 09:56:15.500000
5767,1662886575.75,2022-09-11 09:56:15.750000
5768,1662886576.0,2022-09-11 09:56:16.000000
5769,1662886576.25,2022-09-11 09:56:16.250000
5770,1662886576.5,2022-09-11 09:56:16.500000
5771,1662886576.75,2022-09-11 09:56:16.750000
5772,1662886577.0,2022-09-11 09:56:17.000000
5773,1662886577.25,2022-09-11 09:56:17.250000
5774,1662886577.5,2022-09-11 09:56:17.500000
5776,1662886578.0,2022-09-11 09:56:18.000000
5777,1662886578.25,2022-09-11 09:56:18.250000
5778,1662886578.5,2022-09-11 09:56:18.500000
5779,1662886578.75,2022-09-11 09:56:18.750000
5780,1662886579.0,2022-09-11 09:56:19.000000
5781,1662886579.25,2022-09-11 09:56:19.250000
5782,1662886579.5,2022-09-11 09:56:19.500000
5783,1662886579.75,2022-09-11 09:56:19.750000
5784,1662886580.0,2022-09-11 09:56:20.000000
5785,1662886580.25,2022-09-11 09:56:20.250000
5786,1662886580.5,2022-09-11 09:56:20.500000
5787,1662886580.75,2022-09-11 09:56:20.750000
5788,1662886581.0,2022-09-11 09:56:21.000000
5789,1662886581.25,2022-09-11 09:56:21.250000
5790,1662886581.5,2022-09-11 09:56:21.500000
5791,1662886581.75,2022-09-11 09:56:21.750000
5792,1662886582.0,2022-09-11 09:56:22.000000
5793,1662886582.25,2022-09-11 09:56:22.250000
5794,1662886582.5,2022-09-11 09:56:22.500000
5795,1662886582.75,2022-09-11 09:56:22.750000
5796,1662886583.0,2022-09-11 09:56:23.000000
5797,1662886583.25,2022-09-11 09:56:23.250000
5800,1662886584.0,2022-09-11 09:56:24.000000
5801,1662886584.25,2022-09-11 09:56:24.250000
5802,1662886584.5,2022-09-11 09:56:24.500000
5803,1662886584.75,2022-09-11 09:56:24.750000
5804,1662886585.0,2022-09-11 09:56:25.000000
5805,1662886585.25,2022-09-11 09:56:25.250000
5806,1662886585.5,2022-09-11 09:56:25.500000
5807,1662886585.75,2022-09-11 09:56:25.750000
5808,1662886586.0,2022-09-11 09:56:26.000000
5809,1662886586.25,2022-09-11 09:56:26.250000
5810,1662886586.5,2022-09-11 09:56:26.500000
5811,1662886586.75,2022-09-11 09:56:26.750000
5812,1662886587.0,2022-09-11 09:56:27.000000
5813,1662886587.25,2022-09-11 09:56:27.250000
5814,1662886587.5,2022-09-11 09:56:27.500000
5815,1662886587.75,2022-09-11 09:56:27.750000
5816,1662886588.0,2022-09-11 09:56:28.000000
5817,1662886588.25,2022-09-11 09:56:28.250000
5818,1662886588.5,2022-09-11 09:56:28.500000
5819,1662886588.75,2022-09-11 09:56:28.750000
5820,1662886589.0,2022-09-11 09:56:29.000000
5821,1662886589.25,2022-09-11 09:56:29.250000
5822,1662886589.5,2022-09-11 09:56:29.500000
5823,1662886589.75,2022-09-11 09:56:29.750000
5824,1662886590.0,2022-09-11 09:56:30.000000
5825,1662886590.25,2022-09-11 09:56:30.250000
5826,1662886590.5,2022-09-11 09:56:30.500000
5827,1662886590.75,2022-09-11 09:56:30.750000
5828,1662886591.0,2022-09-11 09:56:31.000000
5829,1662886591.25,2022-09-11 09:56:31.250000
5830,1662886591.5,2022-09-11 09:56:31.500000
5831,1662886591.75,2022-09-11 09:56:31.750000
5832,1662886592.0,2022-09-11 09:56:32.000000
5833,1662886592.25,2022-09-11 09:56:32.250000
5834,1662886592.5,2022-09-11 09:56:32.500000
5835,1662886592.75,2022-09-11 09:56:32.750000
5836,1662886593.0,2022-09-11 09:56:33.000000
5837,1662886593.25,2022-09-11 09:56:33.250000
5838,1662886593.5,2022-09-11 09:56:33.500000
5839,1662886593.75,2022-09-11 09:56:33.750000
5840,1662886594.0,2022-09-11 09:56:34.000000
5841,1662886594.25,2022-09-11 09:56:34.250000
5842,1662886594.5,2022-09-11 09:56:34.500000
5844,1662886595.0,2022-09-11 09:56:35.000000
5845,1662886595.25,2022-09-11 09:56:35.250000
5846,1662886595.5,2022-09-11 09:56:35.500000
5847,1662886595.75,2022-09-11 09:56:35.750000
5848,1662886596.0,2022-09-11 09:56:36.000000
5849,1662886596.25,2022-09-11 09:56:36.250000
5850,1662886596.5,2022-09-11 09:56:36.500000
5851,1662886596.75,2022-09-11 09:56:36.750000
5852,1662886597.0,2022-09-11 09:56:37.000000
5853,1662886597.25,2022-09-11 09:56:37.250000
5854,1662886597.5,2022-09-11 09:56:37.500000
5855,1662886597.75,2022-09-11 09:56:37.750000
5856,1662886598.0,2022-09-11 09:56:38.000000
5857,1662886598.25,2022-09-11 09:56:38.250000
5858,1662886598.5,2022-09-11 09:56:38.500000
5859,1662886598.75,2022-09-11 09:56:38.750000
5860,1662886599.0,2022-09-11 09:56:39.000000
5861,1662886599.25,2022-09-11 09:56:39.250000
5862,1662886599.5,2022-09-11 09:56:39.500000
5863,1662886599.75,2022-09-11 09:56:39.750000
5864,1662886600.0,2022-09-11 09:56:40.000000
5865,1662886600.25,2022-09-11 09:56:40.250000
5866,1662886600.5,2022-09-11 09:56:40.500000
5867,1662886600.75,2022-09-11 09:56:40.750000
5868,1662886601.0,2022-09-11 09:56:41.000000
5869,1662886601.25,2022-09-11 09:56:41.250000
5870,1662886601.5,2022-09-11 09:56:41.500000
5871,1662886601.75,2022-09-11 09:56:41.750000
5872,1662886602.0,2022-09-11 09:56:42.000000
5873,1662886602.25,2022-09-11 09:56:42.250000
5874,1662886602.5,2022-09-11 09:56:42.500000
5875,1662886602.75,2022-09-11 09:56:42.750000
5876,1662886603.0,2022-09-11 09:56:43.000000
5877,1662886603.25,2022-09-11 09:56:43.250000
5878,1662886603.5,2022-09-11 09:56:43.500000
5879,1662886603.75,2022-09-11 09:56:43.750000
5880,1662886604.0,2022-09-11 09:56:44.000000
5881,1662886604.25,2022-09-11 09:56:44.250000
5882,1662886604.5,2022-09-11 09:56:44.500000
5883,1662886604.75,2022-09-11 09:56:44.750000
5884,1662886605.0,2022-09-11 09:56:45.000000
5885,1662886605.25,2022-09-11 09:56:45.250000
5886,1662886605.5,2022-09-11 09:56:45.500000
5887,1662886605.75,2022-09-11 09:56:45.750000
5888,1662886606.0,2022-09-11 09:56:46.000000
5889,1662886606.25,2022-09-11 09:56:46.250000
5890,1662886606.5,2022-09-11 09:56:46.500000
5891,1662886606.75,2022-09-11 09:56:46.750000
5897,1662886608.25,2022-09-11 09:56:48.250000
5909,1662886611.25,2022-09-11 09:56:51.250000
5914,1662886612.5,2022-09-11 09:56:52.500000
5915,1662886612.75,2022-09-11 09:56:52.750000
5916,1662886613.0,2022-09-11 09:56:53.000000
5917,1662886613.25,2022-09-11 09:56:53.250000
5926,1662886615.5,2022-09-11 09:56:55.500000
5927,1662886615.75,2022-09-11 09:56:55.750000
5928,1662886616.0,2022-09-11 09:56:56.000000
5931,1662886616.75,2022-09-11 09:56:56.750000
5932,1662886617.0,2022-09-11 09:56:57.000000
5936,1662886618.0,2022-09-11 09:56:58.000000
5937,1662886618.25,2022-09-11 09:56:58.250000
5938,1662886618.5,2022-09-11 09:56:58.500000
5939,1662886618.75,2022-09-11 09:56:58.750000
5940,1662886619.0,2022-09-11 09:56:59.000000
5941,1662886619.25,2022-09-11 09:56:59.250000
5942,1662886619.5,2022-09-11 09:56:59.500000
5943,1662886619.75,2022-09-11 09:56:59.750000
5944,1662886620.0,2022-09-11 09:57:00.000000
5945,1662886620.25,2022-09-11 09:57:00.250000
5946,1662886620.5,2022-09-11 09:57:00.500000
5947,1662886620.75,2022-09-11 09:57:00.750000
5948,1662886621.0,2022-09-11 09:57:01.000000
5949,1662886621.25,2022-09-11 09:57:01.250000
5950,1662886621.5,2022-09-11 09:57:01.500000
5951,1662886621.75,2022-09-11 09:57:01.750000
5952,1662886622.0,2022-09-11 09:57:02.000000
5953,1662886622.25,2022-09-11 09:57:02.250000
5954,1662886622.5,2022-09-11 09:57:02.500000
5955,1662886622.75,2022-09-11 09:57:02.750000
5956,1662886623.0,2022-09-11 09:57:03.000000
5957,1662886623.25,2022-09-11 09:57:03.250000
5958,1662886623.5,2022-09-11 09:57:03.500000
5959,1662886623.75,2022-09-11 09:57:03.750000
5960,1662886624.0,2022-09-11 09:57:04.000000
5961,1662886624.25,2022-09-11 09:57:04.250000
5962,1662886624.5,2022-09-11 09:57:04.500000
5963,1662886624.75,2022-09-11 09:57:04.750000
5964,1662886625.0,2022-09-11 09:57:05.000000
5965,1662886625.25,2022-09-11 09:57:05.250000
5966,1662886625.5,2022-09-11 09:57:05.500000
5967,1662886625.75,2022-09-11 09:57:05.750000
5968,1662886626.0,2022-09-11 09:57:06.000000
5969,1662886626.25,2022-09-11 09:57:06.250000
5970,1662886626.5,2022-09-11 09:57:06.500000
5971,1662886626.75,2022-09-11 09:57:06.750000
5972,1662886627.0,2022-09-11 09:57:07.000000
5973,1662886627.25,2022-09-11 09:57:07.250000
5974,1662886627.5,2022-09-11 09:57:07.500000
5975,1662886627.75,2022-09-11 09:57:07.750000
5976,1662886628.0,2022-09-11 09:57:08.000000
5977,1662886628.25,2022-09-11 09:57:08.250000
5978,1662886628.5,2022-09-11 09:57:08.500000
5979,1662886628.75,2022-09-11 09:57:08.750000
5980,1662886629.0,2022-09-11 09:57:09.000000
5981,1662886629.25,2022-09-11 09:57:09.250000
5982,1662886629.5,2022-09-11 09:57:09.500000
5983,1662886629.75,2022-09-11 09:57:09.750000
5984,1662886630.0,2022-09-11 09:57:10.000000
5985,1662886630.25,2022-09-11 09:57:10.250000
5986,1662886630.5,2022-09-11 09:57:10.500000
5987,1662886630.75,2022-09-11 09:57:10.750000
5988,1662886631.0,2022-09-11 09:57:11.000000
5989,1662886631.25,2022-09-11 09:57:11.250000
5990,1662886631.5,2022-09-11 09:57:11.500000
5991,1662886631.75,2022-09-11 09:57:11.750000
5992,1662886632.0,2022-09-11 09:57:12.000000
5993,1662886632.25,2022-09-11 09:57:12.250000
5994,1662886632.5,2022-09-11 09:57:12.500000
5995,1662886632.75,2022-09-11 09:57:12.750000
5996,1662886633.0,2022-09-11 09:57:13.000000
5997,1662886633.25,2022-09-11 09:57:13.250000
5998,1662886633.5,2022-09-11 09:57:13.500000
5999,1662886633.75,2022-09-11 09:57:13.750000
6000,1662886634.0,2022-09-11 09:57:14.000000
6001,1662886634.25,2022-09-11 09:57:14.250000
6002,1662886634.5,2022-09-11 09:57:14.500000
6003,1662886634.75,2022-09-11 09:57:14.750000
6004,1662886635.0,2022-09-11 09:57:15.000000
6005,1662886635.25,2022-09-11 09:57:15.250000
6006,1662886635.5,2022-09-11 09:57:15.500000
6007,1662886635.75,2022-09-11 09:57:15.750000
6008,1662886636.0,2022-09-11 09:57:16.000000
6009,1662886636.25,2022-09-11 09:57:16.250000
6010,1662886636.5,2022-09-11 09:57:16.500000
6011,1662886636.75,2022-09-11 09:57:16.750000
6012,1662886637.0,2022-09-11 09:57:17.000000
6013,1662886637.25,2022-09-11 09:57:17.250000
6014,1662886637.5,2022-09-11 09:57:17.500000
6015,1662886637.75,2022-09-11 09:57:17.750000
6016,1662886638.0,2022-09-11 09:57:18.000000
6017,1662886638.25,2022-09-11 09:57:18.250000
6018,1662886638.5,2022-09-11 09:57:18.500000
6019,1662886638.75,2022-09-11 09:57:18.750000
6020,1662886639.0,2022-09-11 09:57:19.000000
6021,1662886639.25,2022-09-11 09:57:19.250000
6022,1662886639.5,2022-09-11 09:57:19.500000
6023,1662886639.75,2022-09-11 09:57:19.750000
6024,1662886640.0,2022-09-11 09:57:20.000000
6025,1662886640.25,2022-09-11 09:57:20.250000
6026,1662886640.5,2022-09-11 09:57:20.500000
6027,1662886640.75,2022-09-11 09:57:20.750000
6028,1662886641.0,2022-09-11 09:57:21.000000
6029,1662886641.25,2022-09-11 09:57:21.250000
6030,1662886641.5,2022-09-11 09:57:21.500000
6031,1662886641.75,2022-09-11 09:57:21.750000
6032,1662886642.0,2022-09-11 09:57:22.000000
6033,1662886642.25,2022-09-11 09:57:22.250000
6034,1662886642.5,2022-09-11 09:57:22.500000
6035,1662886642.75,2022-09-11 09:57:22.750000
6036,1662886643.0,2022-09-11 09:57:23.000000
6037,1662886643.25,2022-09-11 09:57:23.250000
6038,1662886643.5,2022-09-11 09:57:23.500000
6039,1662886643.75,2022-09-11 09:57:23.750000
6040,1662886644.0,2022-09-11 09:57:24.000000
6041,1662886644.25,2022-09-11 09:57:24.250000
6042,1662886644.5,2022-09-11 09:57:24.500000
6043,1662886644.75,2022-09-11 09:57:24.750000
6044,1662886645.0,2022-09-11 09:57:25.000000
6045,1662886645.25,2022-09-11 09:57:25.250000
6046,1662886645.5,2022-09-11 09:57:25.500000
6047,1662886645.75,2022-09-11 09:57:25.750000
6048,1662886646.0,2022-09-11 09:57:26.000000
6049,1662886646.25,2022-09-11 09:57:26.250000
6050,1662886646.5,2022-09-11 09:57:26.500000
6051,1662886646.75,2022-09-11 09:57:26.750000
6052,1662886647.0,2022-09-11 09:57:27.000000
6053,1662886647.25,2022-09-11 09:57:27.250000
6054,1662886647.5,2022-09-11 09:57:27.500000
6055,1662886647.75,2022-09-11 09:57:27.750000
6056,1662886648.0,2022-09-11 09:57:28.000000
6057,1662886648.25,2022-09-11 09:57:28.250000
6058,1662886648.5,2022-09-11 09:57:28.500000
6059,1662886648.75,2022-09-11 09:57:28.750000
6060,1662886649.0,2022-09-11 09:57:29.000000
6061,1662886649.25,2022-09-11 09:57:29.250000
6062,1662886649.5,2022-09-11 09:57:29.500000
6063,1662886649.75,2022-09-11 09:57:29.750000
6064,1662886650.0,2022-09-11 09:57:30.000000
6065,1662886650.25,2022-09-11 09:57:30.250000
6066,1662886650.5,2022-09-11 09:57:30.500000
6067,1662886650.75,2022-09-11 09:57:30.750000
6068,1662886651.0,2022-09-11 09:57:31.000000
6069,1662886651.25,2022-09-11 09:57:31.250000
6070,1662886651.5,2022-09-11 09:57:31.500000
6071,1662886651.75,2022-09-11 09:57:31.750000
6072,1662886652.0,2022-09-11 09:57:32.000000
6073,1662886652.25,2022-09-11 09:57:32.250000
6074,1662886652.5,2022-09-11 09:57:32.500000
6075,1662886652.75,2022-09-11 09:57:32.750000
6076,1662886653.0,2022-09-11 09:57:33.000000
6077,1662886653.25,2022-09-11 09:57:33.250000
6078,1662886653.5,2022-09-11 09:57:33.500000
6079,1662886653.75,2022-09-11 09:57:33.750000
6080,1662886654.0,2022-09-11 09:57:34.000000
6081,1662886654.25,2022-09-11 09:57:34.250000
6082,1662886654.5,2022-09-11 09:57:34.500000
6083,1662886654.75,2022-09-11 09:57:34.750000
6084,1662886655.0,2022-09-11 09:57:35.000000
6085,1662886655.25,2022-09-11 09:57:35.250000
6086,1662886655.5,2022-09-11 09:57:35.500000
6087,1662886655.75,2022-09-11 09:57:35.750000
6088,1662886656.0,2022-09-11 09:57:36.000000
6089,1662886656.25,2022-09-11 09:57:36.250000
6090,1662886656.5,2022-09-11 09:57:36.500000
6091,1662886656.75,2022-09-11 09:57:36.750000
6092,1662886657.0,2022-09-11 09:57:37.000000
6093,1662886657.25,2022-09-11 09:57:37.250000
6094,1662886657.5,2022-09-11 09:57:37.500000
6095,1662886657.75,2022-09-11 09:57:37.750000
6096,1662886658.0,2022-09-11 09:57:38.000000
6097,1662886658.25,2022-09-11 09:57:38.250000
6098,1662886658.5,2022-09-11 09:57:38.500000
6099,1662886658.75,2022-09-11 09:57:38.750000
6100,1662886659.0,2022-09-11 09:57:39.000000
6101,1662886659.25,2022-09-11 09:57:39.250000
6102,1662886659.5,2022-09-11 09:57:39.500000
6103,1662886659.75,2022-09-11 09:57:39.750000
6104,1662886660.0,2022-09-11 09:57:40.000000
6105,1662886660.25,2022-09-11 09:57:40.250000
6106,1662886660.5,2022-09-11 09:57:40.500000
6107,1662886660.75,2022-09-11 09:57:40.750000
6108,1662886661.0,2022-09-11 09:57:41.000000
6109,1662886661.25,2022-09-11 09:57:41.250000
6110,1662886661.5,2022-09-11 09:57:41.500000
6111,1662886661.75,2022-09-11 09:57:41.750000
6112,1662886662.0,2022-09-11 09:57:42.000000
6113,1662886662.25,2022-09-11 09:57:42.250000
6114,1662886662.5,2022-09-11 09:57:42.500000
6115,1662886662.75,2022-09-11 09:57:42.750000
6116,1662886663.0,2022-09-11 09:57:43.000000
6117,1662886663.25,2022-09-11 09:57:43.250000
6118,1662886663.5,2022-09-11 09:57:43.500000
6119,1662886663.75,2022-09-11 09:57:43.750000
6120,1662886664.0,2022-09-11 09:57:44.000000
6121,1662886664.25,2022-09-11 09:57:44.250000
6122,1662886664.5,2022-09-11 09:57:44.500000
6123,1662886664.75,2022-09-11 09:57:44.750000
6124,1662886665.0,2022-09-11 09:57:45.000000
6125,1662886665.25,2022-09-11 09:57:45.250000
6126,1662886665.5,2022-09-11 09:57:45.500000
6127,1662886665.75,2022-09-11 09:57:45.750000
6128,1662886666.0,2022-09-11 09:57:46.000000
6129,1662886666.25,2022-09-11 09:57:46.250000
6130,1662886666.5,2022-09-11 09:57:46.500000
6131,1662886666.75,2022-09-11 09:57:46.750000
6132,1662886667.0,2022-09-11 09:57:47.000000
6133,1662886667.25,2022-09-11 09:57:47.250000
6134,1662886667.5,2022-09-11 09:57:47.500000
6135,1662886667.75,2022-09-11 09:57:47.750000
6136,1662886668.0,2022-09-11 09:57:48.000000
6137,1662886668.25,2022-09-11 09:57:48.250000
6138,1662886668.5,2022-09-11 09:57:48.500000
6139,1662886668.75,2022-09-11 09:57:48.750000
6140,1662886669.0,2022-09-11 09:57:49.000000
6141,1662886669.25,2022-09-11 09:57:49.250000
6142,1662886669.5,2022-09-11 09:57:49.500000
6143,1662886669.75,2022-09-11 09:57:49.750000
6144,1662886670.0,2022-09-11 09:57:50.000000
6145,1662886670.25,2022-09-11 09:57:50.250000
6146,1662886670.5,2022-09-11 09:57:50.500000
6147,1662886670.75,2022-09-11 09:57:50.750000
6148,1662886671.0,2022-09-11 09:57:51.000000
6149,1662886671.25,2022-09-11 09:57:51.250000
6150,1662886671.5,2022-09-11 09:57:51.500000
6151,1662886671.75,2022-09-11 09:57:51.750000
6221,1662886689.25,2022-09-11 09:58:09.250000
6222,1662886689.5,2022-09-11 09:58:09.500000
6224,1662886690.0,2022-09-11 09:58:10.000000
6228,1662886691.0,2022-09-11 09:58:11.000000
6229,1662886691.25,2022-09-11 09:58:11.250000
6230,1662886691.5,2022-09-11 09:58:11.500000
6232,1662886692.0,2022-09-11 09:58:12.000000
6233,1662886692.25,2022-09-11 09:58:12.250000
6234,1662886692.5,2022-09-11 09:58:12.500000
6235,1662886692.75,2022-09-11 09:58:12.750000
6236,1662886693.0,2022-09-11 09:58:13.000000
6237,1662886693.25,2022-09-11 09:58:13.250000
6238,1662886693.5,2022-09-11 09:58:13.500000
6239,1662886693.75,2022-09-11 09:58:13.750000
6240,1662886694.0,2022-09-11 09:58:14.000000
6241,1662886694.25,2022-09-11 09:58:14.250000
6242,1662886694.5,2022-09-11 09:58:14.500000
6243,1662886694.75,2022-09-11 09:58:14.750000
6244,1662886695.0,2022-09-11 09:58:15.000000
6245,1662886695.25,2022-09-11 09:58:15.250000
6246,1662886695.5,2022-09-11 09:58:15.500000
6247,1662886695.75,2022-09-11 09:58:15.750000
6248,1662886696.0,2022-09-11 09:58:16.000000
6249,1662886696.25,2022-09-11 09:58:16.250000
6250,1662886696.5,2022-09-11 09:58:16.500000
6251,1662886696.75,2022-09-11 09:58:16.750000
6252,1662886697.0,2022-09-11 09:58:17.000000
6253,1662886697.25,2022-09-11 09:58:17.250000
6254,1662886697.5,2022-09-11 09:58:17.500000
6255,1662886697.75,2022-09-11 09:58:17.750000
6256,1662886698.0,2022-09-11 09:58:18.000000
6257,1662886698.25,2022-09-11 09:58:18.250000
6258,1662886698.5,2022-09-11 09:58:18.500000
6259,1662886698.75,2022-09-11 09:58:18.750000
6260,1662886699.0,2022-09-11 09:58:19.000000
6261,1662886699.25,2022-09-11 09:58:19.250000
6262,1662886699.5,2022-09-11 09:58:19.500000
6263,1662886699.75,2022-09-11 09:58:19.750000
6264,1662886700.0,2022-09-11 09:58:20.000000
6265,1662886700.25,2022-09-11 09:58:20.250000
6266,1662886700.5,2022-09-11 09:58:20.500000
6267,1662886700.75,2022-09-11 09:58:20.750000
6268,1662886701.0,2022-09-11 09:58:21.000000
6269,1662886701.25,2022-09-11 09:58:21.250000
6270,1662886701.5,2022-09-11 09:58:21.500000
