,date_time,date_time_str
2776,1662992104.0,2022-09-12 15:15:04.000000
2777,1662992104.25,2022-09-12 15:15:04.250000
2778,1662992104.5,2022-09-12 15:15:04.500000
2779,1662992104.75,2022-09-12 15:15:04.750000
2780,1662992105.0,2022-09-12 15:15:05.000000
2781,1662992105.25,2022-09-12 15:15:05.250000
2782,1662992105.5,2022-09-12 15:15:05.500000
2783,1662992105.75,2022-09-12 15:15:05.750000
2784,1662992106.0,2022-09-12 15:15:06.000000
2785,1662992106.25,2022-09-12 15:15:06.250000
2786,1662992106.5,2022-09-12 15:15:06.500000
2787,1662992106.75,2022-09-12 15:15:06.750000
2788,1662992107.0,2022-09-12 15:15:07.000000
2789,1662992107.25,2022-09-12 15:15:07.250000
2790,1662992107.5,2022-09-12 15:15:07.500000
2791,1662992107.75,2022-09-12 15:15:07.750000
2792,1662992108.0,2022-09-12 15:15:08.000000
2793,1662992108.25,2022-09-12 15:15:08.250000
2794,1662992108.5,2022-09-12 15:15:08.500000
2795,1662992108.75,2022-09-12 15:15:08.750000
2796,1662992109.0,2022-09-12 15:15:09.000000
2797,1662992109.25,2022-09-12 15:15:09.250000
2798,1662992109.5,2022-09-12 15:15:09.500000
2799,1662992109.75,2022-09-12 15:15:09.750000
2800,1662992110.0,2022-09-12 15:15:10.000000
2801,1662992110.25,2022-09-12 15:15:10.250000
2802,1662992110.5,2022-09-12 15:15:10.500000
2803,1662992110.75,2022-09-12 15:15:10.750000
2804,1662992111.0,2022-09-12 15:15:11.000000
2805,1662992111.25,2022-09-12 15:15:11.250000
2806,1662992111.5,2022-09-12 15:15:11.500000
2807,1662992111.75,2022-09-12 15:15:11.750000
2808,1662992112.0,2022-09-12 15:15:12.000000
2809,1662992112.25,2022-09-12 15:15:12.250000
2810,1662992112.5,2022-09-12 15:15:12.500000
2811,1662992112.75,2022-09-12 15:15:12.750000
2812,1662992113.0,2022-09-12 15:15:13.000000
2813,1662992113.25,2022-09-12 15:15:13.250000
2814,1662992113.5,2022-09-12 15:15:13.500000
2815,1662992113.75,2022-09-12 15:15:13.750000
2816,1662992114.0,2022-09-12 15:15:14.000000
2817,1662992114.25,2022-09-12 15:15:14.250000
2818,1662992114.5,2022-09-12 15:15:14.500000
2819,1662992114.75,2022-09-12 15:15:14.750000
2820,1662992115.0,2022-09-12 15:15:15.000000
2821,1662992115.25,2022-09-12 15:15:15.250000
2822,1662992115.5,2022-09-12 15:15:15.500000
2823,1662992115.75,2022-09-12 15:15:15.750000
2824,1662992116.0,2022-09-12 15:15:16.000000
2825,1662992116.25,2022-09-12 15:15:16.250000
2826,1662992116.5,2022-09-12 15:15:16.500000
2827,1662992116.75,2022-09-12 15:15:16.750000
2828,1662992117.0,2022-09-12 15:15:17.000000
2829,1662992117.25,2022-09-12 15:15:17.250000
2830,1662992117.5,2022-09-12 15:15:17.500000
2831,1662992117.75,2022-09-12 15:15:17.750000
2832,1662992118.0,2022-09-12 15:15:18.000000
2833,1662992118.25,2022-09-12 15:15:18.250000
2834,1662992118.5,2022-09-12 15:15:18.500000
2835,1662992118.75,2022-09-12 15:15:18.750000
2836,1662992119.0,2022-09-12 15:15:19.000000
2837,1662992119.25,2022-09-12 15:15:19.250000
2838,1662992119.5,2022-09-12 15:15:19.500000
2839,1662992119.75,2022-09-12 15:15:19.750000
2840,1662992120.0,2022-09-12 15:15:20.000000
2841,1662992120.25,2022-09-12 15:15:20.250000
2842,1662992120.5,2022-09-12 15:15:20.500000
2843,1662992120.75,2022-09-12 15:15:20.750000
2844,1662992121.0,2022-09-12 15:15:21.000000
2845,1662992121.25,2022-09-12 15:15:21.250000
2846,1662992121.5,2022-09-12 15:15:21.500000
2847,1662992121.75,2022-09-12 15:15:21.750000
2848,1662992122.0,2022-09-12 15:15:22.000000
2849,1662992122.25,2022-09-12 15:15:22.250000
2850,1662992122.5,2022-09-12 15:15:22.500000
2851,1662992122.75,2022-09-12 15:15:22.750000
2852,1662992123.0,2022-09-12 15:15:23.000000
2853,1662992123.25,2022-09-12 15:15:23.250000
2854,1662992123.5,2022-09-12 15:15:23.500000
2855,1662992123.75,2022-09-12 15:15:23.750000
2856,1662992124.0,2022-09-12 15:15:24.000000
2857,1662992124.25,2022-09-12 15:15:24.250000
2858,1662992124.5,2022-09-12 15:15:24.500000
2859,1662992124.75,2022-09-12 15:15:24.750000
2860,1662992125.0,2022-09-12 15:15:25.000000
2861,1662992125.25,2022-09-12 15:15:25.250000
2862,1662992125.5,2022-09-12 15:15:25.500000
2863,1662992125.75,2022-09-12 15:15:25.750000
2864,1662992126.0,2022-09-12 15:15:26.000000
2865,1662992126.25,2022-09-12 15:15:26.250000
2866,1662992126.5,2022-09-12 15:15:26.500000
2867,1662992126.75,2022-09-12 15:15:26.750000
2868,1662992127.0,2022-09-12 15:15:27.000000
2869,1662992127.25,2022-09-12 15:15:27.250000
2870,1662992127.5,2022-09-12 15:15:27.500000
2871,1662992127.75,2022-09-12 15:15:27.750000
2872,1662992128.0,2022-09-12 15:15:28.000000
2873,1662992128.25,2022-09-12 15:15:28.250000
2874,1662992128.5,2022-09-12 15:15:28.500000
2875,1662992128.75,2022-09-12 15:15:28.750000
2876,1662992129.0,2022-09-12 15:15:29.000000
2877,1662992129.25,2022-09-12 15:15:29.250000
2878,1662992129.5,2022-09-12 15:15:29.500000
2879,1662992129.75,2022-09-12 15:15:29.750000
2880,1662992130.0,2022-09-12 15:15:30.000000
2881,1662992130.25,2022-09-12 15:15:30.250000
2882,1662992130.5,2022-09-12 15:15:30.500000
2883,1662992130.75,2022-09-12 15:15:30.750000
2884,1662992131.0,2022-09-12 15:15:31.000000
2885,1662992131.25,2022-09-12 15:15:31.250000
2886,1662992131.5,2022-09-12 15:15:31.500000
2887,1662992131.75,2022-09-12 15:15:31.750000
2888,1662992132.0,2022-09-12 15:15:32.000000
2889,1662992132.25,2022-09-12 15:15:32.250000
2890,1662992132.5,2022-09-12 15:15:32.500000
2891,1662992132.75,2022-09-12 15:15:32.750000
2892,1662992133.0,2022-09-12 15:15:33.000000
2893,1662992133.25,2022-09-12 15:15:33.250000
2894,1662992133.5,2022-09-12 15:15:33.500000
2895,1662992133.75,2022-09-12 15:15:33.750000
2896,1662992134.0,2022-09-12 15:15:34.000000
2897,1662992134.25,2022-09-12 15:15:34.250000
2898,1662992134.5,2022-09-12 15:15:34.500000
2899,1662992134.75,2022-09-12 15:15:34.750000
2900,1662992135.0,2022-09-12 15:15:35.000000
2901,1662992135.25,2022-09-12 15:15:35.250000
2902,1662992135.5,2022-09-12 15:15:35.500000
2903,1662992135.75,2022-09-12 15:15:35.750000
2904,1662992136.0,2022-09-12 15:15:36.000000
2905,1662992136.25,2022-09-12 15:15:36.250000
2906,1662992136.5,2022-09-12 15:15:36.500000
2907,1662992136.75,2022-09-12 15:15:36.750000
2908,1662992137.0,2022-09-12 15:15:37.000000
2909,1662992137.25,2022-09-12 15:15:37.250000
2910,1662992137.5,2022-09-12 15:15:37.500000
2911,1662992137.75,2022-09-12 15:15:37.750000
2912,1662992138.0,2022-09-12 15:15:38.000000
2913,1662992138.25,2022-09-12 15:15:38.250000
2914,1662992138.5,2022-09-12 15:15:38.500000
2915,1662992138.75,2022-09-12 15:15:38.750000
2916,1662992139.0,2022-09-12 15:15:39.000000
2917,1662992139.25,2022-09-12 15:15:39.250000
2918,1662992139.5,2022-09-12 15:15:39.500000
2919,1662992139.75,2022-09-12 15:15:39.750000
2920,1662992140.0,2022-09-12 15:15:40.000000
2921,1662992140.25,2022-09-12 15:15:40.250000
2922,1662992140.5,2022-09-12 15:15:40.500000
2923,1662992140.75,2022-09-12 15:15:40.750000
2924,1662992141.0,2022-09-12 15:15:41.000000
2925,1662992141.25,2022-09-12 15:15:41.250000
2926,1662992141.5,2022-09-12 15:15:41.500000
2927,1662992141.75,2022-09-12 15:15:41.750000
2928,1662992142.0,2022-09-12 15:15:42.000000
2929,1662992142.25,2022-09-12 15:15:42.250000
2930,1662992142.5,2022-09-12 15:15:42.500000
2931,1662992142.75,2022-09-12 15:15:42.750000
2932,1662992143.0,2022-09-12 15:15:43.000000
2933,1662992143.25,2022-09-12 15:15:43.250000
2934,1662992143.5,2022-09-12 15:15:43.500000
2935,1662992143.75,2022-09-12 15:15:43.750000
2936,1662992144.0,2022-09-12 15:15:44.000000
2937,1662992144.25,2022-09-12 15:15:44.250000
2938,1662992144.5,2022-09-12 15:15:44.500000
2939,1662992144.75,2022-09-12 15:15:44.750000
2940,1662992145.0,2022-09-12 15:15:45.000000
2941,1662992145.25,2022-09-12 15:15:45.250000
2942,1662992145.5,2022-09-12 15:15:45.500000
2943,1662992145.75,2022-09-12 15:15:45.750000
2944,1662992146.0,2022-09-12 15:15:46.000000
2945,1662992146.25,2022-09-12 15:15:46.250000
2946,1662992146.5,2022-09-12 15:15:46.500000
2947,1662992146.75,2022-09-12 15:15:46.750000
2948,1662992147.0,2022-09-12 15:15:47.000000
2949,1662992147.25,2022-09-12 15:15:47.250000
2950,1662992147.5,2022-09-12 15:15:47.500000
2951,1662992147.75,2022-09-12 15:15:47.750000
2952,1662992148.0,2022-09-12 15:15:48.000000
2953,1662992148.25,2022-09-12 15:15:48.250000
2954,1662992148.5,2022-09-12 15:15:48.500000
2955,1662992148.75,2022-09-12 15:15:48.750000
2956,1662992149.0,2022-09-12 15:15:49.000000
2957,1662992149.25,2022-09-12 15:15:49.250000
2958,1662992149.5,2022-09-12 15:15:49.500000
2959,1662992149.75,2022-09-12 15:15:49.750000
2964,1662992151.0,2022-09-12 15:15:51.000000
2965,1662992151.25,2022-09-12 15:15:51.250000
2966,1662992151.5,2022-09-12 15:15:51.500000
2967,1662992151.75,2022-09-12 15:15:51.750000
2969,1662992152.25,2022-09-12 15:15:52.250000
2970,1662992152.5,2022-09-12 15:15:52.500000
2971,1662992152.75,2022-09-12 15:15:52.750000
2972,1662992153.0,2022-09-12 15:15:53.000000
2973,1662992153.25,2022-09-12 15:15:53.250000
2974,1662992153.5,2022-09-12 15:15:53.500000
2975,1662992153.75,2022-09-12 15:15:53.750000
2976,1662992154.0,2022-09-12 15:15:54.000000
2978,1662992154.5,2022-09-12 15:15:54.500000
2988,1662992157.0,2022-09-12 15:15:57.000000
2997,1662992159.25,2022-09-12 15:15:59.250000
3010,1662992162.5,2022-09-12 15:16:02.500000
3011,1662992162.75,2022-09-12 15:16:02.750000
3013,1662992163.25,2022-09-12 15:16:03.250000
3014,1662992163.5,2022-09-12 15:16:03.500000
3015,1662992163.75,2022-09-12 15:16:03.750000
3016,1662992164.0,2022-09-12 15:16:04.000000
3017,1662992164.25,2022-09-12 15:16:04.250000
3024,1662992166.0,2022-09-12 15:16:06.000000
4600,1662992560.0,2022-09-12 15:22:40.000000
4632,1662992568.0,2022-09-12 15:22:48.000000
4641,1662992570.25,2022-09-12 15:22:50.250000
4650,1662992572.5,2022-09-12 15:22:52.500000
4651,1662992572.75,2022-09-12 15:22:52.750000
4652,1662992573.0,2022-09-12 15:22:53.000000
4653,1662992573.25,2022-09-12 15:22:53.250000
4654,1662992573.5,2022-09-12 15:22:53.500000
4655,1662992573.75,2022-09-12 15:22:53.750000
4656,1662992574.0,2022-09-12 15:22:54.000000
4657,1662992574.25,2022-09-12 15:22:54.250000
4659,1662992574.75,2022-09-12 15:22:54.750000
4660,1662992575.0,2022-09-12 15:22:55.000000
4661,1662992575.25,2022-09-12 15:22:55.250000
4662,1662992575.5,2022-09-12 15:22:55.500000
4663,1662992575.75,2022-09-12 15:22:55.750000
4664,1662992576.0,2022-09-12 15:22:56.000000
4665,1662992576.25,2022-09-12 15:22:56.250000
4666,1662992576.5,2022-09-12 15:22:56.500000
4667,1662992576.75,2022-09-12 15:22:56.750000
4668,1662992577.0,2022-09-12 15:22:57.000000
4669,1662992577.25,2022-09-12 15:22:57.250000
4670,1662992577.5,2022-09-12 15:22:57.500000
4671,1662992577.75,2022-09-12 15:22:57.750000
4672,1662992578.0,2022-09-12 15:22:58.000000
4673,1662992578.25,2022-09-12 15:22:58.250000
4674,1662992578.5,2022-09-12 15:22:58.500000
4675,1662992578.75,2022-09-12 15:22:58.750000
4676,1662992579.0,2022-09-12 15:22:59.000000
4677,1662992579.25,2022-09-12 15:22:59.250000
4678,1662992579.5,2022-09-12 15:22:59.500000
4679,1662992579.75,2022-09-12 15:22:59.750000
4680,1662992580.0,2022-09-12 15:23:00.000000
4681,1662992580.25,2022-09-12 15:23:00.250000
4682,1662992580.5,2022-09-12 15:23:00.500000
4683,1662992580.75,2022-09-12 15:23:00.750000
4684,1662992581.0,2022-09-12 15:23:01.000000
4685,1662992581.25,2022-09-12 15:23:01.250000
4686,1662992581.5,2022-09-12 15:23:01.500000
4687,1662992581.75,2022-09-12 15:23:01.750000
4688,1662992582.0,2022-09-12 15:23:02.000000
4689,1662992582.25,2022-09-12 15:23:02.250000
4690,1662992582.5,2022-09-12 15:23:02.500000
4691,1662992582.75,2022-09-12 15:23:02.750000
4692,1662992583.0,2022-09-12 15:23:03.000000
4693,1662992583.25,2022-09-12 15:23:03.250000
4694,1662992583.5,2022-09-12 15:23:03.500000
4695,1662992583.75,2022-09-12 15:23:03.750000
4696,1662992584.0,2022-09-12 15:23:04.000000
4697,1662992584.25,2022-09-12 15:23:04.250000
4698,1662992584.5,2022-09-12 15:23:04.500000
4699,1662992584.75,2022-09-12 15:23:04.750000
4700,1662992585.0,2022-09-12 15:23:05.000000
4701,1662992585.25,2022-09-12 15:23:05.250000
4702,1662992585.5,2022-09-12 15:23:05.500000
4703,1662992585.75,2022-09-12 15:23:05.750000
4704,1662992586.0,2022-09-12 15:23:06.000000
4705,1662992586.25,2022-09-12 15:23:06.250000
4706,1662992586.5,2022-09-12 15:23:06.500000
4707,1662992586.75,2022-09-12 15:23:06.750000
4708,1662992587.0,2022-09-12 15:23:07.000000
4709,1662992587.25,2022-09-12 15:23:07.250000
4710,1662992587.5,2022-09-12 15:23:07.500000
4711,1662992587.75,2022-09-12 15:23:07.750000
4712,1662992588.0,2022-09-12 15:23:08.000000
4713,1662992588.25,2022-09-12 15:23:08.250000
4714,1662992588.5,2022-09-12 15:23:08.500000
4715,1662992588.75,2022-09-12 15:23:08.750000
4716,1662992589.0,2022-09-12 15:23:09.000000
4717,1662992589.25,2022-09-12 15:23:09.250000
4718,1662992589.5,2022-09-12 15:23:09.500000
4719,1662992589.75,2022-09-12 15:23:09.750000
4720,1662992590.0,2022-09-12 15:23:10.000000
4721,1662992590.25,2022-09-12 15:23:10.250000
4722,1662992590.5,2022-09-12 15:23:10.500000
4723,1662992590.75,2022-09-12 15:23:10.750000
4724,1662992591.0,2022-09-12 15:23:11.000000
4725,1662992591.25,2022-09-12 15:23:11.250000
4726,1662992591.5,2022-09-12 15:23:11.500000
4727,1662992591.75,2022-09-12 15:23:11.750000
4728,1662992592.0,2022-09-12 15:23:12.000000
4729,1662992592.25,2022-09-12 15:23:12.250000
4730,1662992592.5,2022-09-12 15:23:12.500000
4731,1662992592.75,2022-09-12 15:23:12.750000
4732,1662992593.0,2022-09-12 15:23:13.000000
4733,1662992593.25,2022-09-12 15:23:13.250000
4734,1662992593.5,2022-09-12 15:23:13.500000
4735,1662992593.75,2022-09-12 15:23:13.750000
4736,1662992594.0,2022-09-12 15:23:14.000000
4737,1662992594.25,2022-09-12 15:23:14.250000
4738,1662992594.5,2022-09-12 15:23:14.500000
4739,1662992594.75,2022-09-12 15:23:14.750000
4740,1662992595.0,2022-09-12 15:23:15.000000
4741,1662992595.25,2022-09-12 15:23:15.250000
4742,1662992595.5,2022-09-12 15:23:15.500000
4743,1662992595.75,2022-09-12 15:23:15.750000
4744,1662992596.0,2022-09-12 15:23:16.000000
4745,1662992596.25,2022-09-12 15:23:16.250000
4746,1662992596.5,2022-09-12 15:23:16.500000
4747,1662992596.75,2022-09-12 15:23:16.750000
4748,1662992597.0,2022-09-12 15:23:17.000000
4749,1662992597.25,2022-09-12 15:23:17.250000
4750,1662992597.5,2022-09-12 15:23:17.500000
4751,1662992597.75,2022-09-12 15:23:17.750000
4752,1662992598.0,2022-09-12 15:23:18.000000
4753,1662992598.25,2022-09-12 15:23:18.250000
4754,1662992598.5,2022-09-12 15:23:18.500000
4755,1662992598.75,2022-09-12 15:23:18.750000
4756,1662992599.0,2022-09-12 15:23:19.000000
4757,1662992599.25,2022-09-12 15:23:19.250000
4758,1662992599.5,2022-09-12 15:23:19.500000
4759,1662992599.75,2022-09-12 15:23:19.750000
4760,1662992600.0,2022-09-12 15:23:20.000000
4761,1662992600.25,2022-09-12 15:23:20.250000
4762,1662992600.5,2022-09-12 15:23:20.500000
4763,1662992600.75,2022-09-12 15:23:20.750000
4764,1662992601.0,2022-09-12 15:23:21.000000
4765,1662992601.25,2022-09-12 15:23:21.250000
4766,1662992601.5,2022-09-12 15:23:21.500000
4767,1662992601.75,2022-09-12 15:23:21.750000
4768,1662992602.0,2022-09-12 15:23:22.000000
4769,1662992602.25,2022-09-12 15:23:22.250000
4770,1662992602.5,2022-09-12 15:23:22.500000
4771,1662992602.75,2022-09-12 15:23:22.750000
4772,1662992603.0,2022-09-12 15:23:23.000000
4773,1662992603.25,2022-09-12 15:23:23.250000
4774,1662992603.5,2022-09-12 15:23:23.500000
4775,1662992603.75,2022-09-12 15:23:23.750000
4776,1662992604.0,2022-09-12 15:23:24.000000
4777,1662992604.25,2022-09-12 15:23:24.250000
4778,1662992604.5,2022-09-12 15:23:24.500000
4779,1662992604.75,2022-09-12 15:23:24.750000
4780,1662992605.0,2022-09-12 15:23:25.000000
4781,1662992605.25,2022-09-12 15:23:25.250000
4782,1662992605.5,2022-09-12 15:23:25.500000
4783,1662992605.75,2022-09-12 15:23:25.750000
4784,1662992606.0,2022-09-12 15:23:26.000000
4785,1662992606.25,2022-09-12 15:23:26.250000
4786,1662992606.5,2022-09-12 15:23:26.500000
4787,1662992606.75,2022-09-12 15:23:26.750000
4788,1662992607.0,2022-09-12 15:23:27.000000
4789,1662992607.25,2022-09-12 15:23:27.250000
4790,1662992607.5,2022-09-12 15:23:27.500000
4791,1662992607.75,2022-09-12 15:23:27.750000
4792,1662992608.0,2022-09-12 15:23:28.000000
4793,1662992608.25,2022-09-12 15:23:28.250000
4794,1662992608.5,2022-09-12 15:23:28.500000
4795,1662992608.75,2022-09-12 15:23:28.750000
4796,1662992609.0,2022-09-12 15:23:29.000000
4797,1662992609.25,2022-09-12 15:23:29.250000
4798,1662992609.5,2022-09-12 15:23:29.500000
4799,1662992609.75,2022-09-12 15:23:29.750000
4800,1662992610.0,2022-09-12 15:23:30.000000
4801,1662992610.25,2022-09-12 15:23:30.250000
4802,1662992610.5,2022-09-12 15:23:30.500000
4803,1662992610.75,2022-09-12 15:23:30.750000
4804,1662992611.0,2022-09-12 15:23:31.000000
4805,1662992611.25,2022-09-12 15:23:31.250000
4806,1662992611.5,2022-09-12 15:23:31.500000
4807,1662992611.75,2022-09-12 15:23:31.750000
4808,1662992612.0,2022-09-12 15:23:32.000000
4809,1662992612.25,2022-09-12 15:23:32.250000
4810,1662992612.5,2022-09-12 15:23:32.500000
4811,1662992612.75,2022-09-12 15:23:32.750000
4812,1662992613.0,2022-09-12 15:23:33.000000
4813,1662992613.25,2022-09-12 15:23:33.250000
4814,1662992613.5,2022-09-12 15:23:33.500000
4815,1662992613.75,2022-09-12 15:23:33.750000
4816,1662992614.0,2022-09-12 15:23:34.000000
4817,1662992614.25,2022-09-12 15:23:34.250000
4818,1662992614.5,2022-09-12 15:23:34.500000
4819,1662992614.75,2022-09-12 15:23:34.750000
4820,1662992615.0,2022-09-12 15:23:35.000000
4821,1662992615.25,2022-09-12 15:23:35.250000
4822,1662992615.5,2022-09-12 15:23:35.500000
4823,1662992615.75,2022-09-12 15:23:35.750000
4824,1662992616.0,2022-09-12 15:23:36.000000
4825,1662992616.25,2022-09-12 15:23:36.250000
4826,1662992616.5,2022-09-12 15:23:36.500000
4827,1662992616.75,2022-09-12 15:23:36.750000
4828,1662992617.0,2022-09-12 15:23:37.000000
4829,1662992617.25,2022-09-12 15:23:37.250000
4830,1662992617.5,2022-09-12 15:23:37.500000
4831,1662992617.75,2022-09-12 15:23:37.750000
4832,1662992618.0,2022-09-12 15:23:38.000000
4833,1662992618.25,2022-09-12 15:23:38.250000
4834,1662992618.5,2022-09-12 15:23:38.500000
4835,1662992618.75,2022-09-12 15:23:38.750000
4836,1662992619.0,2022-09-12 15:23:39.000000
4837,1662992619.25,2022-09-12 15:23:39.250000
4838,1662992619.5,2022-09-12 15:23:39.500000
4839,1662992619.75,2022-09-12 15:23:39.750000
4840,1662992620.0,2022-09-12 15:23:40.000000
4841,1662992620.25,2022-09-12 15:23:40.250000
4842,1662992620.5,2022-09-12 15:23:40.500000
4843,1662992620.75,2022-09-12 15:23:40.750000
4844,1662992621.0,2022-09-12 15:23:41.000000
4845,1662992621.25,2022-09-12 15:23:41.250000
4846,1662992621.5,2022-09-12 15:23:41.500000
4847,1662992621.75,2022-09-12 15:23:41.750000
4848,1662992622.0,2022-09-12 15:23:42.000000
4849,1662992622.25,2022-09-12 15:23:42.250000
4850,1662992622.5,2022-09-12 15:23:42.500000
4851,1662992622.75,2022-09-12 15:23:42.750000
4852,1662992623.0,2022-09-12 15:23:43.000000
4853,1662992623.25,2022-09-12 15:23:43.250000
4854,1662992623.5,2022-09-12 15:23:43.500000
4855,1662992623.75,2022-09-12 15:23:43.750000
4856,1662992624.0,2022-09-12 15:23:44.000000
4857,1662992624.25,2022-09-12 15:23:44.250000
4858,1662992624.5,2022-09-12 15:23:44.500000
4859,1662992624.75,2022-09-12 15:23:44.750000
4860,1662992625.0,2022-09-12 15:23:45.000000
4861,1662992625.25,2022-09-12 15:23:45.250000
4862,1662992625.5,2022-09-12 15:23:45.500000
4863,1662992625.75,2022-09-12 15:23:45.750000
4864,1662992626.0,2022-09-12 15:23:46.000000
4865,1662992626.25,2022-09-12 15:23:46.250000
4866,1662992626.5,2022-09-12 15:23:46.500000
4867,1662992626.75,2022-09-12 15:23:46.750000
4868,1662992627.0,2022-09-12 15:23:47.000000
4869,1662992627.25,2022-09-12 15:23:47.250000
4870,1662992627.5,2022-09-12 15:23:47.500000
4871,1662992627.75,2022-09-12 15:23:47.750000
4872,1662992628.0,2022-09-12 15:23:48.000000
4873,1662992628.25,2022-09-12 15:23:48.250000
4874,1662992628.5,2022-09-12 15:23:48.500000
4875,1662992628.75,2022-09-12 15:23:48.750000
4876,1662992629.0,2022-09-12 15:23:49.000000
4877,1662992629.25,2022-09-12 15:23:49.250000
4878,1662992629.5,2022-09-12 15:23:49.500000
4879,1662992629.75,2022-09-12 15:23:49.750000
4880,1662992630.0,2022-09-12 15:23:50.000000
4881,1662992630.25,2022-09-12 15:23:50.250000
4882,1662992630.5,2022-09-12 15:23:50.500000
4883,1662992630.75,2022-09-12 15:23:50.750000
4884,1662992631.0,2022-09-12 15:23:51.000000
4885,1662992631.25,2022-09-12 15:23:51.250000
4886,1662992631.5,2022-09-12 15:23:51.500000
4887,1662992631.75,2022-09-12 15:23:51.750000
4888,1662992632.0,2022-09-12 15:23:52.000000
4889,1662992632.25,2022-09-12 15:23:52.250000
4890,1662992632.5,2022-09-12 15:23:52.500000
